"cntrl1_4h","cntr12_4h","cntrl3_4h","treat1_4h","treat2_4h","treat3_4h","cntrl1_24h","cntrl2_24h","cntrl3_24h","treat1_24h","treat2_24h","treat3_24h"
"Tcas009781",72.63034,75.3208,66.51222,73.66581,60.69486,52.61947,69.04569,72.5949,68.66522,70.5814,69.50506,75.32352
"Tcas010229",4.947571,6.083603,2.552994,3.956476,3.388305,2.440323,3.242477,3.359147,4.492117,5.734738,3.542734,5.150326
"Tcas010292",171.3838,171.9342,193.087,198.0122,169.8572,116.3729,165.9385,204.5347,176.9573,200.4953,205.6473,211.6462
"Tcas009609",54.02747,57.06999,46.62574,47.1009,36.97673,33.40193,60.84413,53.37311,49.41329,70.14026,65.45622,71.29983
"Tcas009798",93.60803,99.07583,112.8692,87.98449,125.6619,121.7111,97.84651,122.049,125.9397,79.8452,97.67823,113.6291
"Tcas010078",27.7064,27.95561,22.30511,24.49247,20.18252,28.97884,33.18771,27.43303,26.4714,27.35029,23.11212,24.14215
"Tcas009752",61.34987,111.3879,86.26434,98.34669,72.77491,59.02532,25.93982,89.95049,76.84729,27.35029,56.68374,75.16257
"Tcas010263",7.71821,11.29812,15.85544,10.5506,20.9191,14.64194,4.577615,9.144344,10.58856,5.514172,8.266379,12.87581
"Tcas010301",186.2266,132.9702,114.3473,153.9258,33.14647,140.3186,279.4252,238.4994,83.90633,103.887,64.10661,56.00979
"Tcas010390",97.36819,67.20933,55.35967,104.7524,37.12404,58.26272,185.5841,90.51034,82.94373,158.8081,77.09663,102.0408
"Tcas009720",6.728696,6.373299,5.643461,4.521687,7.660517,5.643248,2.861009,6.345055,5.133848,3.52907,6.748064,6.116012
"Tcas009430",57.58972,65.03662,61.5406,60.85437,64.96707,54.2972,62.9422,61.39774,71.71344,67.05233,60.90128,59.71159
"Tcas009570",10.48885,8.401167,8.465192,7.347741,9.133693,10.37137,12.96991,8.584486,11.06986,12.13118,9.109887,11.26634
"Tcas009740",13.65529,12.89145,11.28692,12.62304,10.9015,9.456253,7.24789,10.45068,8.021638,9.043241,7.591572,7.081698
"Tcas009199",51.45473,51.71063,52.40357,54.44865,63.64122,43.92582,50.73523,53.93297,57.11406,48.96584,68.99896,62.4477
"Tcas010438",13.45739,7.53208,8.465192,6.405723,7.071246,8.388612,16.40312,7.838009,8.823801,9.484375,8.097677,7.081698
"Tcas009945",17.41545,20.27868,16.79602,19.21717,15.46835,18.75999,17.54752,17.91545,16.84544,13.01344,17.54497,17.70425
"Tcas009543",1.38532,3.186649,1.881154,2.637651,1.620494,1.525202,0.9536697,2.42605,1.604328,1.764535,2.193121,1.931372
"Tcas010265",221.4533,204.8146,182.0688,220.809,230.8467,265.0801,278.6623,204.3481,218.6698,144.6919,134.6239,145.0139
"Tcas009328",3.166445,3.910888,4.434148,2.449247,3.977576,3.202924,1.907339,2.42605,4.492117,2.205669,1.180911,2.736111
"Tcas009893",44.72604,39.25373,36.81687,45.02846,28.28498,31.87672,48.06495,48.89425,45.5629,40.36374,38.46397,42.16829
"Tcas009297",18.40496,16.07809,14.78049,16.01431,11.93273,12.96422,19.07339,17.72883,16.04328,14.77798,17.54497,18.02614
"Tcas009960",2.968542,3.76604,4.434148,3.579669,3.682941,5.338207,4.005413,4.852101,4.973415,2.426235,3.542734,3.862744
"Tcas009338",94.99335,67.06449,69.46832,76.30346,75.42663,64.05849,79.34532,77.447,72.9969,89.99128,68.66155,71.29983
"Tcas009185",53.23586,29.98347,22.97695,26.37651,25.33863,30.199,82.5878,38.25695,44.6003,48.08358,91.94238,98.82188
"Tcas010026",70.4534,54.46274,62.48118,63.30362,57.01192,58.56776,82.20633,74.08785,63.05007,75.2133,70.34857,66.79329
"Tcas009123",135.1676,152.3798,144.4457,147.8968,163.0806,160.6038,175.8567,186.9925,183.3746,130.355,142.0468,144.8529
"Tcas009895",1078.57,889.0752,1036.381,909.6127,991.8896,1147.562,1227.564,1081.645,951.0453,1199.884,1071.593,941.8659
"Tcas009938",5.343376,6.228451,5.643461,4.71009,7.660517,1.677722,2.861009,7.464771,5.775579,3.308503,7.422871,4.989378
"Tcas010338",33.04977,31.14226,36.54813,34.85467,42.42748,26.99608,29.56376,29.48584,31.60525,25.58576,29.01668,37.01797
"Tcas009902",19.79028,21.43746,16.93038,21.47801,14.87908,25.01331,34.71358,23.32741,18.1289,34.629,28.00447,23.49836
"Tcas010337",46.90297,40.55736,35.07008,40.88358,32.85183,45.75606,70.76229,46.4682,47.0068,69.9197,48.92347,54.40032
"Tcas009280",51.45473,51.56578,46.357,51.43419,46.99432,45.60354,35.28578,42.73581,50.37588,40.14317,37.62046,48.12336
"Tcas010065",94.59755,84.88075,92.17654,98.34669,86.47545,67.41393,93.07816,99.65469,85.18979,104.7693,100.5462,105.9036
"Tcas010439",14.84271,12.16721,13.57118,19.02877,11.04882,10.82894,13.92358,13.80983,12.83462,13.01344,10.2908,12.07108
"Tcas010399",26.91478,24.33441,23.24569,22.23163,27.69571,26.84356,23.84174,25.38022,26.9527,26.90916,23.78693,21.56699
"Tcas009866",15.04061,12.4569,8.465192,11.86943,13.55322,10.82894,14.30505,12.13025,14.59938,11.46948,12.48392,11.42729
"Tcas010185",9.301433,19.40959,25.79868,12.24624,18.70934,13.72682,3.051743,21.83445,17.00587,1.543968,9.615992,4.345588
"Tcas010207",117.9501,94.58555,91.23596,93.825,92.22084,109.5095,139.808,125.2215,116.9555,143.3685,116.0667,130.5286
"Tcas009225",11.28046,17.52657,11.95876,13.75346,11.19614,9.303733,10.6811,8.957725,13.79722,9.484375,11.80911,11.91013
"Tcas009500",39.58056,38.09495,41.78849,35.04307,44.34261,46.51866,42.7244,44.97524,38.18299,39.70204,43.18761,37.50081
"Tcas009341",2.968542,3.76604,2.284258,3.579669,4.714164,4.270566,5.149816,3.172528,4.171252,5.514172,4.723645,2.897058
"Tcas010356",18.80077,15.35386,13.83992,14.69548,15.76299,18.91251,21.9344,18.10207,16.04328,19.63045,13.49613,15.29003
"Tcas009455",18.00916,6.228451,73.365,24.86928,99.29208,76.56515,1.907339,8.211248,49.09242,1.543968,40.48839,28.32679
"Tcas009942",8.707724,10.28419,13.03371,9.985392,10.9015,8.998692,10.49037,12.50349,11.39073,9.704942,12.14652,9.656861
"Tcas009157",24.93576,12.16721,10.74945,19.59398,6.18734,14.48942,34.33211,19.59502,13.31592,15.88081,11.80911,5.955064
"Tcas010067",174.7482,158.7531,153.7171,176.911,128.461,90.74953,186.3471,177.2883,159.1493,222.9931,185.0657,186.6993
"Tcas009842",284.3864,246.9653,286.3385,245.6783,313.9339,325.4781,315.8554,278.4359,290.0624,270.415,280.8882,268.7826
"Tcas010430",43.53862,46.35126,38.16055,42.57922,42.86943,33.85949,40.4356,44.22877,43.63771,50.06868,36.77695,39.27124
"Tcas009524",68.47438,51.42093,62.88428,56.89789,112.4034,104.3238,58.93679,49.26749,85.35022,74.33103,89.41185,73.39215
"Tcas010060",22.36302,18.68535,19.48338,21.85482,17.67812,21.50535,30.13596,23.70065,17.6476,27.12972,24.63043,16.73856
"Tcas009233",1.979028,2.317563,2.687363,2.637651,3.09367,1.982763,0.3814679,1.866193,3.048222,0.6617006,1.01221,1.609477
"Tcas010025",13.25949,14.48477,12.89934,9.043374,16.05762,9.761294,8.010826,11.38378,10.42813,12.13118,9.615992,10.62255
"Tcas009369",14.84271,6.083603,6.44967,14.31867,0.5892705,5.795768,12.20697,7.278151,2.566924,16.98365,14.50834,19.63562
"Tcas009649",10.88466,3.910888,4.837253,6.594127,7.218564,6.405849,10.6811,5.598578,3.850386,6.396439,6.579363,8.691175
"Tcas009219",6.728696,9.849644,10.74945,7.724548,15.17372,17.23478,4.768349,8.957725,8.502936,2.867369,5.904556,6.27696
"Tcas010008",6.926599,13.90538,14.24302,11.30422,20.77179,13.72682,1.716605,8.957725,10.10726,1.323401,5.904556,4.989378
"Tcas009183",22.16512,32.01134,34.93571,23.55045,48.17286,45.2985,11.2533,26.49994,26.9527,10.80778,17.54497,19.79657
"Tcas010232",14.0511,13.76053,9.674505,11.30422,8.839058,10.82894,10.87183,8.771106,7.861205,9.263808,7.928975,7.403594
"Tcas010009",41.36169,42.73007,32.78582,34.10105,34.91428,34.16453,37.95605,36.39076,31.76568,34.84956,35.42734,34.7647
"Tcas010053",2.176931,3.331497,3.627939,3.579669,4.272211,1.525202,1.144404,2.42605,2.727357,1.985102,2.361822,2.736111
"Tcas010327",1.583223,1.593325,0.2687363,3.391265,0,0.6100808,3.623945,2.052812,0.9625965,0.8822675,0.6748064,1.448529
"Tcas009239",14.44691,4.924822,2.687363,19.02877,0.2946353,8.236091,33.37844,12.69011,8.021638,14.99855,10.4595,29.77532
"Tcas010123",62.73519,53.7385,41.25102,52.37621,45.9631,53.68711,75.91211,54.49283,54.3867,65.28779,49.59827,56.33169
"Tcas010437",15.83223,18.8302,18.00533,19.02877,17.97275,11.74406,13.35138,14.36968,15.08068,18.30705,21.59381,19.95751
"Tcas009361",118.3459,109.5049,111.7943,111.7233,118.8853,98.0705,144.0041,138.8447,125.9397,158.367,132.0934,143.7263
"Tcas009795",1.187417,0.7242385,0.8062088,1.884036,1.473176,1.220162,1.716605,1.119716,0.9625965,1.985102,2.193121,2.09232
"Tcas009484",12.07207,7.097537,3.627939,4.333283,1.620494,6.86341,22.12514,12.50349,15.72241,20.51272,12.82132,9.978757
"Tcas009552",4.749668,3.76604,2.284258,3.956476,1.031223,3.202924,3.051743,3.732385,3.850386,1.323401,2.024419,1.770425
"Tcas009517",133.1886,254.3526,147.8049,180.6791,87.94863,92.88481,98.80018,145.7496,112.3029,42.12827,18.21977,40.71976
"Tcas010316",184.6433,328.08,189.056,258.3014,100.3233,134.2178,126.6473,140.1511,107.6504,65.50836,34.75253,59.22875
"Tcas010225",208.3917,168.313,214.4515,190.6645,253.239,274.0788,249.0985,190.9115,227.8145,159.911,175.7871,206.174
"Tcas009479",4.353862,3.186649,2.956099,3.202861,3.240988,4.118046,3.814679,4.852101,3.850386,2.426235,1.518314,2.575163
"Tcas009204",123.8872,104.8697,129.934,110.0277,168.0894,174.6356,133.8952,103.3871,134.1218,109.6217,133.9491,153.2222
"Tcas009807",187.0182,185.9844,190.2653,185.0124,227.1638,248.1504,229.2622,210.1333,210.0065,238.6533,235.0013,277.3129
"Tcas010139",43.93443,26.07259,19.88648,38.62274,15.32103,28.6738,62.9422,45.5351,26.79227,35.2907,25.47394,33.79901
"Tcas009830",16.22803,12.4569,12.36187,12.05783,9.428328,16.31966,8.201559,5.411959,7.379907,16.32195,13.83353,9.495914
"Tcas009932",355.8293,244.3581,371.6622,250.7652,657.6259,547.5476,233.0769,165.1581,325.1972,283.8696,404.7152,428.4427
"Tcas010492",19.79028,23.46533,27.94857,20.7244,31.08402,24.86079,9.155229,18.28869,23.42318,14.77798,18.55718,23.17647
"Tcas009818",27.50849,35.63253,36.6825,31.65181,44.19529,42.70566,18.69193,24.44712,31.92612,26.68859,35.42734,43.93872
"Tcas010286",12.07207,8.690862,9.674505,13.94187,13.4059,6.710889,11.63477,9.330963,9.946831,9.043241,10.7969,12.23202
"Tcas010011",33.04977,22.59624,16.52728,30.70979,5.892705,20.13267,63.5144,35.27104,18.77063,39.2609,27.66706,18.34804
"Tcas009957",133.5844,113.5606,123.0812,111.5349,149.6747,101.2734,196.6467,179.3411,151.7694,195.4222,198.8992,175.9158
"Tcas010014",104.8885,81.25956,87.47365,84.59322,95.60914,87.24156,123.9771,105.9997,104.1209,119.1061,104.2576,91.25734
"Tcas009889",2.968542,2.027868,1.074945,2.07244,2.062447,1.982763,5.149816,2.42605,2.566924,3.087936,2.530524,1.770425
"Tcas009627",22.36302,24.9138,20.82706,18.84036,21.21374,24.09819,21.17147,23.14079,21.65842,19.85102,23.44952,16.89951
"Tcas009151",54.81908,56.05606,64.76544,64.43404,64.81976,57.04256,53.02404,66.43646,60.00185,59.99419,60.39518,65.34476
"Tcas009529",72.23453,78.6523,67.31843,72.7238,75.57394,73.81978,88.11908,82.85895,72.83647,67.93459,67.14324,61.80391
"Tcas010199",24.14414,23.17563,21.4989,22.60843,22.68691,22.72551,26.70275,25.94008,24.38578,25.36519,21.4251,24.625
"Tcas009987",908.5719,1073.756,1343.413,1106.118,1393.036,924.8826,953.2882,948.959,1081.798,955.9368,1643.491,1927.67
"Tcas010092",108.6486,100.0898,108.7038,104.3756,111.3721,92.42725,116.7292,114.5842,105.2439,111.8274,117.4163,116.6871
"Tcas009673",6.530793,7.676928,10.61508,5.463705,10.60687,9.151213,6.103486,7.278151,7.379907,9.484375,6.073258,7.564541
"Tcas009143",11.87417,11.44297,8.196456,10.73901,7.513199,7.16845,13.35138,8.771106,8.18207,25.36519,14.50834,7.886437
"Tcas009407",14.84271,10.28419,11.28692,13.37666,10.60687,12.8117,17.73826,10.45068,12.35332,16.98365,16.53276,24.14215
"Tcas010034",36.80992,35.34284,26.20178,62.55,8.839058,28.97884,92.12449,51.69354,36.57867,87.78561,64.44401,58.26306
"Tcas009374",1.781125,1.738172,0.9405769,1.318825,1.031223,0.7626011,1.335138,1.119716,0.4812983,1.323401,1.855718,0.8047384
"Tcas010385",50.26732,55.18697,63.69049,46.7241,77.34176,66.04125,41.96147,44.602,44.76074,72.34593,69.84247,79.34721
"Tcas010304",968.3385,875.4595,804.0589,845.367,1097.074,1224.127,1180.262,958.2899,1030.139,727.6501,726.9352,723.138
"Tcas010366",1.38532,4.779974,3.359203,0.9420181,1.620494,1.982763,0.3814679,2.61267,1.123029,0.6617006,1.687016,1.448529
"Tcas009748",12.66578,7.966623,10.48071,9.985392,8.10247,7.01593,9.727431,11.94363,13.95765,15.66025,12.82132,12.07108
"Tcas009382",119.5333,122.8308,119.722,118.5059,176.1919,190.4977,115.2033,111.7849,122.5706,122.194,135.8048,120.3889
"Tcas009780",32.06026,21.58231,17.33349,19.40557,21.36106,23.18307,19.83633,18.84855,16.84544,26.46802,16.70146,13.68055
"Tcas010134",6.728696,4.200583,5.240357,3.956476,6.629293,7.16845,3.433211,3.359147,4.812983,3.749637,4.21754,2.897058
"Tcas010024",77.38,0.2896954,1.209313,58.97033,281.8186,108.5944,0.3814679,0,31.28439,0.2205669,0,0.1609477
"Tcas009497",13.8532,14.48477,11.42129,12.24624,11.78541,7.16845,14.68651,13.80983,10.42813,13.67515,15.01444,14.64624
"Tcas009573",6.33289,6.662994,6.046566,5.275301,10.16492,6.253329,3.623945,5.598578,6.577743,3.749637,5.398451,6.437907
"Tcas009697",14.64481,15.64355,11.8244,14.31867,11.63809,13.72682,14.49578,10.45068,11.23029,14.11628,11.97781,14.32434
"Tcas010107",83.71289,74.88626,68.79648,72.53539,72.92223,80.83571,91.55229,89.57725,84.54806,88.00618,72.71039,70.97793
"Tcas010424",114.1899,105.1594,84.92066,103.0568,87.94863,112.865,166.5107,117.9434,104.2813,118.2238,101.8958,95.12008
"Tcas009215",54.02747,56.63545,60.60003,55.95587,60.9895,52.92451,53.02404,56.54564,57.43492,48.52471,50.77918,56.97548
"Tcas009741",74.80727,59.24271,56.03151,69.52093,66.44025,57.80516,98.22798,82.85895,81.3394,86.02108,78.27755,89.32597
"Tcas010322",10.68675,10.42903,9.808873,14.88389,14.58445,11.74406,9.155229,9.704202,9.946831,8.822675,7.085467,9.495914
"Tcas009613",2.77064,3.186649,2.552994,2.637651,5.156117,3.202924,1.335138,2.239431,1.123029,0.6617006,1.349613,1.931372
"Tcas009101",83.71289,76.18989,225.6041,92.69458,225.6906,226.035,61.41633,194.6439,223.162,41.02544,68.66155,66.63234
"Tcas009677",3.166445,3.476345,2.687363,1.695633,3.388305,0.9151213,0.7629358,2.985908,1.76476,2.205669,2.361822,2.09232
"Tcas009234",21.1756,18.54051,18.1397,19.02877,18.85666,19.37007,30.51743,24.44712,21.33756,26.68859,25.81135,23.17647
"Tcas009124",79.55693,76.33474,68.79648,68.76732,85.44423,61.77069,86.40248,76.5139,76.04512,87.56504,87.89354,87.39459
"Tcas009549",6.728696,7.387233,8.062088,10.5506,8.249787,9.761294,7.24789,6.904913,6.096445,6.175872,6.579363,7.564541
"Tcas009640",160.4992,148.6137,158.6888,162.7807,169.4153,167.4672,182.5324,185.1263,176.7969,180.2031,162.7971,155.9583
"Tcas010090",10.48885,9.994491,8.062088,9.231777,7.955152,9.303733,8.583027,8.771106,8.823801,10.80778,8.43508,8.691175
"Tcas009771",49.67361,59.09786,48.10379,55.95587,66.29293,52.00939,58.55532,53.18649,57.27449,49.62754,55.33413,52.46895
"Tcas010413",143.2816,37.80525,302.1939,127.7377,386.8561,248.3029,43.10587,69.42237,242.7348,80.28634,246.6417,215.348
"Tcas009384",4.155959,2.607259,3.359203,2.260843,3.977576,3.202924,3.051743,2.42605,4.331684,5.514172,3.880137,3.701797
"Tcas009890",23.55044,22.59624,22.30511,19.21717,23.71814,18.30243,18.88266,18.66193,18.1289,25.14462,17.71367,24.14215
"Tcas009135",68.47438,58.51847,58.5845,54.07184,142.4561,124.7615,61.2256,52.25339,92.73013,56.46512,59.21426,44.26061
"Tcas009354",13.8532,15.4987,13.16808,12.62304,20.32983,19.37007,22.69734,17.16897,12.67419,18.08648,18.89458,15.29003
"Tcas009914",7.520307,4.490279,5.509093,3.768072,3.388305,4.880647,6.866422,6.718294,2.406491,4.19077,4.723645,5.472221
"Tcas010099",10.29095,3.476345,3.762308,7.536145,0.4419529,3.355445,8.392293,7.464771,3.529521,0.6617006,0.3374032,0.1609477
"Tcas009713",29.88333,8.256319,5.105989,11.68102,1.178541,7.931051,10.6811,9.330963,3.529521,24.92406,19.73809,21.56699
"Tcas009393",18.40496,9.994491,11.01819,9.420181,10.16492,12.50666,18.69193,9.144344,7.861205,39.9226,18.38848,20.9232
"Tcas009406",21.57141,16.65749,15.31797,20.7244,19.29861,17.99738,41.77073,28.17951,25.50881,19.63045,10.9656,15.45098
"Tcas009900",54.62118,45.04763,39.36986,46.9125,30.20011,45.2985,65.99394,46.84144,44.76074,60.21475,43.86242,41.5245
"Tcas009527",18.80077,15.4987,11.69003,24.68087,7.218564,16.47218,28.99156,18.10207,14.43895,17.20422,11.64041,8.36928
"Tcas009336",30.08123,22.45139,11.8244,16.01431,1.031223,14.03186,40.81706,12.13025,21.49799,48.30414,26.31745,21.40604
"Tcas010030",105.4822,80.82502,38.83239,101.9264,12.81663,65.88873,223.3494,126.5279,95.61792,262.4746,135.13,86.58986
"Tcas010136",160.895,107.6218,123.2156,124.7232,86.77008,121.4061,181.388,154.5208,144.5499,232.2569,195.1878,142.1168
"Tcas009415",1.781125,1.593325,8.59956,3.768072,10.60687,3.813005,0.3814679,0.7464771,3.369088,0,3.374032,1.448529
"Tcas009321",8.311919,6.662994,9.271401,7.347741,7.955152,6.100808,10.6811,9.517583,10.90943,9.704942,11.47171,11.26634
"Tcas010230",84.50451,65.32631,84.24882,65.37606,160.7235,127.2019,111.5794,125.968,183.0538,135.2075,138.8414,159.3382
"Tcas010452",68.07857,79.37654,82.23329,90.99895,95.90378,82.51343,79.72679,83.79205,85.51066,82.27144,90.76146,90.93544
"Tcas009450",32.65397,17.23688,11.55566,37.68072,3.240988,23.48811,62.9422,32.09851,21.81885,42.12827,26.65485,26.07353
"Tcas009604",132.397,149.1931,183.1438,153.5489,214.4945,158.316,85.63954,125.4081,137.8117,122.6352,180.6794,180.4224
"Tcas009105",6.926599,6.518146,18.00533,10.1738,32.70451,20.13267,1.335138,5.03872,12.03246,2.646802,5.567153,7.081698
"Tcas009192",112.6067,108.3461,121.0657,125.6652,124.9254,107.5267,127.601,122.7955,123.3728,117.121,134.1178,128.1144
"Tcas009474",90.44159,59.24271,45.5508,100.9843,33.14647,55.21232,134.8489,68.86251,57.43492,59.11192,39.64488,40.39787
"Tcas009363",294.6773,508.85,635.5612,458.5744,670.2952,331.884,91.36156,378.8371,311.5604,70.5814,248.1601,263.9542
"Tcas010113",2.968542,3.476345,3.493571,6.217319,5.450752,4.270566,4.386881,3.919005,3.208655,3.308503,4.386242,5.311274
"Tcas009298",4.155959,8.690862,12.36187,7.347741,11.93273,10.21885,3.433211,8.211248,8.984234,3.749637,9.44729,6.759803
"Tcas009920",116.5648,118.6303,104.1353,107.2017,107.6892,121.101,146.8651,109.1723,109.5756,116.4593,92.61718,80.63479
"Tcas010257",25.92527,27.81076,23.78316,20.7244,26.36986,23.33559,29.37303,22.20769,25.99011,28.67369,24.12433,28.97058
"Tcas009719",62.33939,65.61601,51.32862,63.49202,58.77973,75.34498,81.44339,68.86251,68.82565,68.37573,62.41959,65.18381
"Tcas009325",36.61202,26.94167,20.02085,30.70979,24.89668,30.04648,38.14679,23.32741,34.65347,72.5665,57.69595,59.87254
"Tcas010013",80.15064,68.22327,40.57917,67.8253,93.25206,68.48157,56.64798,54.67945,74.28036,215.2733,195.3565,251.2393
"Tcas010056",6.134987,0.7242385,0.8062088,3.956476,0,0.6100808,2.670275,0.1866193,0.3208655,4.852471,0,0.1609477
"Tcas010023",31.07074,5.359365,11.8244,26.1881,145.5498,92.12221,0.9536697,0.1866193,36.09737,0.6617006,1.01221,3.058006
"Tcas009576",694.441,361.1053,218.0795,571.9934,4.419529,450.5447,819.9652,325.6506,238.2426,279.8993,156.049,118.7794
"Tcas009292",11.47836,11.87751,14.91486,10.73901,13.4059,10.67641,6.866422,8.397867,12.35332,3.087936,4.892347,6.920751
"Tcas010088",59.37085,64.74692,57.10645,65.94127,51.70849,59.78792,62.9422,67.55617,55.02843,69.03743,74.06001,73.71404
"Tcas009371",2.176931,1.013934,1.209313,2.260843,1.031223,1.220162,2.861009,2.61267,1.443895,0.8822675,1.01221,1.609477
"Tcas009471",39.18476,27.52106,27.27673,35.04307,20.62447,37.06241,54.54991,40.86962,37.2204,32.86446,34.75253,29.61437
"Tcas009834",67.28696,50.1173,26.47052,68.39051,3.830258,37.21493,155.6389,85.28501,56.47233,141.8245,82.83249,54.56127
"Tcas009477",10.88466,9.704796,9.137033,10.3622,9.575646,9.303733,9.536697,9.890821,9.465532,13.45458,11.64041,10.30065
"Tcas009270",1307.346,3422.027,2337.199,2339.973,1449.311,1493.63,205.039,1672.855,902.1134,358.2006,471.521,423.6143
"Tcas010277",37.20573,42.15068,33.99514,38.24593,36.09282,32.02924,40.05413,44.78862,38.82473,43.01054,50.44178,40.55882
"Tcas009944",66.49535,68.65781,61.5406,63.86883,67.76611,58.1102,69.80862,65.31674,64.6544,68.15516,66.46843,62.60865
"Tcas010331",64.12051,78.50745,75.64926,76.11506,69.23929,46.51866,53.02404,69.98223,63.05007,65.94949,73.3852,74.51878
"Tcas010289",3.760154,2.317563,1.881154,1.884036,1.325859,0.9151213,3.433211,1.492954,1.76476,1.543968,1.01221,0.9656861
"Tcas010018",7.520307,6.95269,4.568516,9.043374,0.7365881,6.100808,15.06798,10.6373,4.010819,10.36664,7.760274,5.633169
"Tcas010449",8.707724,13.32599,9.674505,13.75346,10.9015,10.37137,8.010826,13.80983,10.90943,7.05814,8.603782,12.55392
"Tcas009468",1.979028,1.738172,1.612418,3.391265,0.2946353,1.982763,5.912752,3.172528,0.4812983,4.411337,1.349613,1.126634
"Tcas009853",10.29095,6.083603,3.627939,12.81145,0.7365881,8.388612,14.68651,11.75701,5.133848,11.69004,5.735855,3.058006
"Tcas010405",207.2043,371.824,271.4236,303.1414,262.8147,216.4262,123.5956,293.1789,239.847,122.8557,123.827,142.5997
